TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;DISTANCE;SMS;EXTRA_BAGGAGE;NO_GDS;DEVICE_COMPUTER;DEVICE_OTHER;DEVICE_SMARTPHONE;DEVICE_TABLET;HAUL_TYPE_CONTINENTAL;HAUL_TYPE_DOMESTIC;HAUL_TYPE_INTERCONTINENTAL;TRIP_TYPE_MULTI_DESTINATION;TRIP_TYPE_ONE_WAY;TRIP_TYPE_ROUND_TRIP;PRODUCT
26;31;1;30;31;1;1;0;False;2107.38;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;47;1;43;45;2;0;0;False;9447.28;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;31;0;27;27;1;0;0;False;1628.9;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;11;0;32;32;2;0;0;False;2035.74;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;32;1;28;35;1;0;0;False;7003.63;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;26;1;36;36;1;0;0;False;3645.34;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;47;0;30;31;2;0;0;False;1174.12;False;True;2;1;0;0;0;0;0;1;1;0;0;1
26;47;1;31;31;1;0;0;False;2815.3;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;2;0;29;29;1;0;0;False;218.32299999999998;False;True;1;0;0;1;0;0;1;0;0;1;0;1
26;37;0;28;31;2;0;0;False;1813.09;True;False;1;1;0;0;0;0;0;1;0;0;1;1
26;12;1;31;31;2;0;0;False;635.443;True;True;0;1;0;0;0;1;0;0;0;1;0;1
26;37;1;27;27;2;0;0;False;641.999;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;49;1;34;35;2;0;0;False;11036.0;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;12;1;29;30;2;0;0;False;1100.32;True;False;0;1;0;0;0;1;0;0;0;0;1;0
26;47;1;27;29;1;0;0;False;9589.82;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;12;1;28;31;1;1;0;False;613.854;True;False;0;0;0;1;0;0;1;0;0;0;1;1
26;18;0;27;27;1;0;0;False;504.722;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;18;0;28;28;1;0;0;False;870.387;True;False;1;1;0;0;0;0;1;0;0;1;0;1
26;19;1;33;34;1;0;0;False;9706.16;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;37;0;26;26;1;0;0;False;1898.92;False;False;1;1;0;0;0;0;0;1;0;1;0;1
26;45;1;27;27;3;1;0;False;1999.42;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;37;2;27;28;2;0;0;False;704.878;False;False;0;0;0;0;1;0;1;0;0;0;1;1
26;45;2;35;35;2;0;0;False;1895.36;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;11;0;33;34;3;0;0;False;845.9739999999999;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;1;29;31;1;0;0;False;8109.31;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;37;0;27;27;1;0;0;False;713.424;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;2;0;27;28;1;0;0;False;705.178;False;False;2;0;0;1;0;0;1;0;0;0;1;1
26;37;2;29;34;1;0;0;False;1370.61;False;False;0;0;0;0;1;0;0;1;0;0;1;1
26;11;1;35;35;2;0;0;False;1368.0;False;False;0;0;0;0;1;1;0;0;0;1;0;1
26;11;0;35;35;1;0;0;False;1572.72;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;26;1;31;31;1;0;0;False;1565.71;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;54;1;27;28;2;0;0;False;2070.57;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;45;0;27;27;1;0;0;False;363.017;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;8;1;39;10;1;0;0;False;1508.46;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;45;0;33;33;2;0;0;False;2024.87;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;12;1;52;1;2;0;0;False;5831.13;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;0;27;27;2;0;0;False;1511.73;True;True;1;1;0;0;0;1;0;0;0;1;0;1
26;31;1;34;36;1;0;0;False;653.6419999999999;False;True;0;1;0;0;0;1;0;0;0;0;1;1
26;47;2;27;28;1;0;0;False;485.63599999999997;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;18;1;29;30;2;0;0;False;1297.66;False;True;0;1;0;0;0;1;0;0;0;0;1;1
26;12;1;5;14;1;0;0;False;8469.13;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;1;27;27;1;0;0;False;904.211;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;18;0;29;30;1;0;0;False;878.702;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;12;1;30;31;3;0;0;False;1601.91;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;31;1;31;33;1;0;0;False;9184.52;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;0;28;29;2;0;0;False;727.505;False;True;1;1;0;0;0;1;0;0;0;0;1;0
26;31;2;27;27;2;0;0;False;1646.44;False;False;0;1;0;0;0;1;0;0;0;0;1;0
26;11;1;28;28;2;1;0;False;1247.76;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;45;1;39;39;2;0;0;False;1572.44;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;11;1;37;39;3;0;0;False;9482.07;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;0;30;32;3;0;0;False;680.237;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;45;1;28;28;1;0;0;False;508.395;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;37;2;35;37;2;0;0;False;2501.59;False;False;0;1;0;0;0;0;0;1;1;0;0;1
26;32;0;27;27;1;0;0;False;1355.04;False;True;1;0;0;1;0;0;1;0;0;1;0;1
26;31;1;26;27;1;0;0;False;4106.33;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;37;1;9;11;1;0;0;False;9357.99;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;1;27;28;2;0;0;False;884.398;False;False;1;1;0;0;0;1;0;0;0;0;1;0
26;26;1;27;27;2;0;0;False;429.356;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;18;0;43;43;1;0;0;False;1053.87;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;11;1;26;26;1;0;0;False;512.503;False;True;0;1;0;0;0;0;1;0;0;1;0;1
26;45;0;30;31;1;0;0;False;2093.49;False;True;1;0;0;1;0;1;0;0;0;0;1;1
26;18;1;27;27;3;0;0;False;528.599;False;False;0;0;0;1;0;0;1;0;0;0;1;1
26;45;1;31;32;2;0;0;False;465.221;True;True;0;1;0;0;0;0;1;0;0;0;1;1
26;45;1;49;50;2;0;0;False;2955.45;False;False;0;0;0;0;1;0;0;1;0;0;1;1
26;37;1;35;35;2;0;0;False;1079.51;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;32;1;42;43;1;0;0;False;1272.19;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;12;0;29;29;2;0;0;False;1172.27;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;0;41;43;2;0;0;False;2305.46;False;True;2;1;0;0;0;1;0;0;1;0;0;1
26;12;1;32;32;1;0;0;False;907.493;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;31;0;50;2;1;0;0;False;415.04;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;13;1;34;34;1;0;0;False;852.279;True;True;0;1;0;0;0;1;0;0;0;1;0;1
26;37;1;30;31;1;0;0;False;659.2719999999999;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;11;1;38;38;3;0;0;False;624.263;True;False;0;0;0;1;0;0;1;0;0;1;0;1
26;45;2;39;43;1;0;0;False;3037.36;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;0;34;34;1;0;0;False;1408.55;True;False;1;0;0;1;0;0;1;0;0;1;0;1
26;47;0;33;33;2;0;0;False;707.102;False;False;1;1;0;0;0;1;0;0;0;0;1;0
26;18;2;26;27;1;0;0;False;999.8510000000001;False;False;0;1;0;0;0;1;0;0;1;0;0;1
26;37;1;26;26;1;0;0;False;4094.32;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;18;1;28;28;2;0;0;False;539.405;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;18;1;28;29;2;0;0;False;2042.95;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;47;1;31;31;1;0;0;False;7698.35;False;False;0;0;0;0;1;0;0;1;0;1;0;1
26;18;0;32;32;2;0;0;False;1157.06;True;False;1;1;0;0;0;1;0;0;0;1;0;1
26;11;1;32;36;1;0;0;False;3515.14;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;0;37;40;1;0;0;False;2194.41;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;59;0;7;8;2;0;0;False;8533.33;False;True;1;0;1;0;0;0;0;1;0;0;1;1
26;11;0;27;27;2;0;0;False;170.957;True;False;1;0;0;1;0;0;1;0;0;1;0;1
26;11;1;27;30;1;0;0;False;1781.57;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;18;0;28;29;1;0;0;False;1170.53;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;54;0;33;34;1;0;0;False;353.288;True;False;1;0;0;1;0;0;1;0;0;0;1;1
26;58;0;32;33;2;0;0;False;1036.11;False;False;1;0;1;0;0;1;0;0;0;0;1;1
26;18;0;35;35;3;0;0;False;1098.57;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;47;0;28;31;1;0;0;False;783.422;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;11;1;28;28;1;0;0;False;1763.71;True;True;0;1;0;0;0;0;1;0;0;0;1;1
26;12;1;26;26;1;0;0;False;4285.72;True;False;0;0;0;1;0;0;0;1;0;1;0;1
26;31;1;28;28;1;0;0;False;1419.8;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;54;0;27;27;1;0;0;False;948.404;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;45;1;29;29;1;0;0;False;8543.42;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;39;39;1;0;0;False;940.7439999999999;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;44;1;5;7;2;0;0;False;11319.8;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;0;27;27;1;0;0;False;652.702;True;False;1;0;0;1;0;0;1;0;0;1;0;1
26;47;1;31;32;1;0;0;False;1783.51;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;45;1;32;35;1;0;0;False;6188.18;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;1;29;29;1;0;0;False;528.599;False;False;0;0;0;1;0;0;1;0;0;1;0;1
26;11;0;27;27;2;0;0;False;490.473;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;47;0;28;28;1;0;0;False;1083.23;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;47;0;26;26;2;0;0;False;1898.92;True;False;1;0;0;1;0;0;0;1;0;1;0;1
26;45;1;27;31;1;1;0;False;4391.72;False;False;0;0;0;0;1;1;0;0;0;0;1;1
26;54;0;27;27;1;0;0;False;2415.26;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;13;1;33;34;1;0;0;False;1296.32;True;True;1;1;0;0;0;1;0;0;1;0;0;1
26;11;1;26;27;1;0;0;False;512.503;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;34;1;27;27;1;0;0;False;448.468;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;18;1;28;28;1;0;0;False;1652.23;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;12;1;27;27;3;0;0;False;830.159;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;47;1;39;41;2;0;0;False;6006.35;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;1;28;31;1;0;0;False;779.1669999999999;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;47;1;28;29;1;0;0;False;1441.14;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;45;1;27;28;1;0;0;False;600.7819999999999;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;31;1;28;29;5;0;1;False;604.66;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;18;0;26;26;1;0;0;False;510.398;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;32;0;27;28;2;0;0;False;696.21;False;False;1;0;0;1;0;0;1;0;0;0;1;1
26;21;1;27;28;1;0;0;False;2061.71;True;False;2;1;0;0;0;1;0;0;1;0;0;1
26;11;0;34;34;2;0;0;False;782.59;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;5;1;31;31;1;0;1;False;1496.78;False;False;0;0;0;1;0;1;0;0;0;1;0;1
26;11;1;36;6;1;0;0;False;3125.32;False;False;0;0;0;1;0;0;0;1;0;0;1;1
26;45;0;28;28;1;0;0;False;1342.25;False;False;2;1;0;0;0;1;0;0;0;0;1;1
26;47;1;32;34;1;0;0;False;3628.37;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;31;1;28;29;1;0;0;False;1646.44;True;False;0;0;0;1;0;1;0;0;0;0;1;1
26;37;1;26;30;1;0;0;False;1339.68;True;False;0;0;0;0;1;0;0;1;0;0;1;1
26;13;0;4;4;2;0;0;False;1493.62;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;45;1;37;38;1;0;0;False;681.462;True;True;0;1;0;0;0;1;0;0;0;0;1;1
26;11;2;27;27;2;0;0;False;1316.11;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;49;1;27;32;2;2;0;False;6495.46;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;1;27;27;1;0;0;False;546.04;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;47;1;28;31;1;0;0;False;1042.59;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;12;0;27;28;1;0;0;False;1031.96;False;False;2;1;0;0;0;1;0;0;1;0;0;1
26;45;0;30;31;4;0;0;False;1365.79;True;True;2;1;0;0;0;1;0;0;1;0;0;1
26;11;1;29;30;1;0;0;False;202.22099999999998;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;26;1;26;36;1;0;0;False;1441.14;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;31;1;37;39;2;0;0;False;1309.56;True;False;2;1;0;0;0;1;0;0;1;0;0;1
26;37;1;1;2;2;0;0;False;1226.69;True;False;1;1;0;0;0;0;0;1;0;0;1;1
26;32;1;27;27;1;0;0;False;1767.41;False;False;0;0;0;1;0;0;1;0;0;1;0;1
26;47;1;34;34;1;0;0;False;694.11;False;False;0;1;0;0;0;0;1;0;0;1;0;1
26;45;1;26;26;1;0;0;False;2915.0;True;False;0;1;0;0;0;0;0;1;0;1;0;1
26;47;1;38;38;1;0;0;False;7022.45;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;45;1;26;26;1;0;0;False;2247.35;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;45;1;39;41;1;0;0;False;6368.24;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;29;32;1;0;0;False;744.446;False;True;0;1;0;0;0;1;0;0;0;0;1;1
26;11;1;49;50;2;0;0;False;982.9730000000001;True;False;0;0;0;1;0;1;0;0;0;0;1;1
26;54;2;27;27;1;0;0;False;620.429;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;54;1;37;39;1;0;0;False;8094.63;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;37;1;17;21;2;0;0;False;10440.8;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;54;1;37;37;2;0;0;False;9802.38;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;37;0;27;27;1;0;0;False;1245.92;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;54;0;28;29;1;0;0;False;377.335;True;False;1;0;0;1;0;0;0;1;0;0;1;1
26;47;0;28;36;2;0;0;False;590.67;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;31;0;30;31;1;0;0;False;1868.53;True;False;1;0;0;1;0;1;0;0;0;0;1;1
26;23;0;31;31;1;0;0;False;249.17;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;18;0;31;31;1;0;0;False;1076.52;True;False;1;1;0;0;0;0;1;0;0;1;0;1
26;31;1;26;26;1;2;0;False;930.679;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;37;0;31;32;4;0;0;False;809.325;False;True;2;1;0;0;0;0;1;0;0;0;1;0
26;45;1;35;36;2;0;0;False;487.423;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;26;1;28;28;1;1;0;False;2998.55;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;12;0;30;31;1;1;0;False;1393.46;False;False;1;0;0;1;0;1;0;0;0;0;1;1
26;3;1;28;32;1;0;0;False;10087.7;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;5;1;30;30;1;0;0;False;433.283;False;True;0;1;0;0;0;1;0;0;0;1;0;1
26;30;1;28;32;3;0;0;False;11036.0;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;0;35;35;4;0;0;False;5760.89;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;9;1;33;37;2;2;0;False;6480.05;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;12;1;26;27;1;0;0;False;1744.72;True;False;1;0;0;1;0;0;0;1;0;0;1;1
26;47;2;32;34;1;0;0;False;1804.01;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;12;1;27;27;1;0;0;False;1514.08;False;False;0;0;0;1;0;0;0;1;0;1;0;1
26;11;0;27;27;3;2;0;False;1022.61;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;47;1;35;36;2;0;0;False;674.0939999999999;False;True;0;1;0;0;0;0;1;0;0;0;1;1
26;54;1;37;37;1;0;0;False;4620.51;False;False;0;1;0;0;0;0;0;1;0;1;0;1
26;31;0;28;28;2;0;0;False;370.67800000000005;True;False;1;0;0;1;0;0;1;0;0;0;1;1
26;45;0;29;29;2;0;0;False;1365.79;False;True;2;0;0;1;0;1;0;0;1;0;0;1
26;32;0;27;27;1;0;0;False;8170.75;True;True;1;1;0;0;0;0;0;1;0;1;0;1
26;11;1;42;43;1;0;0;False;1503.44;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;37;0;31;31;1;0;0;False;2276.79;False;False;1;1;0;0;0;0;0;1;0;1;0;1
26;13;2;27;27;1;0;0;False;1375.71;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;11;0;33;33;2;0;0;False;170.957;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;58;1;28;30;2;0;0;False;951.53;True;False;0;0;1;0;0;1;0;0;0;0;1;1
26;9;0;33;33;1;1;0;False;2477.2;False;False;1;1;0;0;0;0;0;1;0;1;0;1
26;19;1;31;34;2;0;0;False;10813.6;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;0;36;37;2;0;1;False;1530.28;False;False;2;0;0;0;1;1;0;0;0;0;1;1
26;45;0;31;31;3;0;0;False;555.748;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;18;0;31;31;1;0;0;False;645.158;False;False;1;0;0;1;0;0;1;0;0;1;0;1
26;45;1;36;36;1;0;0;False;264.181;True;False;0;1;0;0;0;0;1;0;0;1;0;1
26;47;1;27;31;1;0;0;False;3830.48;False;False;0;0;0;1;0;0;0;1;0;0;1;1
26;12;0;26;26;2;0;0;False;1208.63;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;32;0;29;29;1;0;0;False;3382.27;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;12;1;28;28;1;0;0;False;1208.63;False;False;0;0;0;1;0;1;0;0;0;1;0;1
26;37;1;27;27;2;0;0;False;1166.03;True;False;0;1;0;0;0;0;0;1;0;1;0;1
26;11;1;27;27;1;0;0;False;882.679;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;45;0;32;32;1;0;0;False;648.251;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;11;1;43;45;2;0;0;False;1901.69;False;True;0;1;0;0;0;0;1;0;0;0;1;1
26;45;1;27;32;1;0;0;False;1182.14;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;37;0;29;29;2;0;0;False;1114.51;True;True;1;1;0;0;0;1;0;0;0;1;0;1
26;11;1;30;30;1;0;0;False;1108.92;True;False;0;1;0;0;0;1;0;0;0;1;0;1
26;18;1;28;28;1;0;0;False;846.72;True;False;0;1;0;0;0;0;1;0;0;0;1;1
26;45;0;31;33;2;0;0;False;1132.73;True;True;1;1;0;0;0;1;0;0;0;0;1;1
26;45;1;34;36;1;1;0;False;3130.34;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;0;37;38;2;0;0;False;571.3330000000001;False;False;2;0;0;1;0;0;1;0;1;0;0;1
26;31;0;26;26;1;0;0;False;1716.83;True;False;1;0;0;1;0;1;0;0;0;1;0;1
26;32;1;27;28;1;0;0;False;8652.69;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;1;29;30;1;0;0;False;1419.24;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;21;0;37;37;4;0;0;False;1083.23;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;45;1;1;9;2;0;0;False;6894.64;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;11;1;27;28;1;0;0;False;786.998;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;18;1;37;38;1;0;0;False;9012.7;False;False;1;1;0;0;0;0;0;1;1;0;0;1
26;26;1;27;27;1;0;0;False;1723.66;False;False;0;1;0;0;0;1;0;0;0;1;0;1
26;11;1;36;38;1;0;0;False;1763.71;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;32;1;28;29;1;0;0;False;942.22;False;False;0;1;0;0;0;0;1;0;0;0;1;1
26;13;1;30;31;4;2;0;False;2167.52;False;False;1;1;0;0;0;0;0;1;0;0;1;1
26;47;1;30;48;1;0;0;False;9448.12;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;32;1;28;28;2;0;0;False;1057.78;False;False;0;0;0;1;0;0;1;0;0;1;0;1
26;37;1;27;27;1;0;0;False;852.279;True;False;1;1;0;0;0;1;0;0;0;0;1;0
26;11;2;31;32;1;0;0;False;1316.11;True;False;0;0;0;0;1;1;0;0;0;0;1;1
26;49;0;26;26;1;0;0;False;1566.41;True;True;1;0;0;1;0;1;0;0;0;1;0;1
26;26;0;26;26;1;0;0;False;1806.1;False;True;1;0;0;1;0;1;0;0;0;1;0;1
26;31;1;28;29;1;0;0;False;1863.16;False;False;1;0;0;0;1;1;0;0;0;0;1;1
26;0;1;31;35;5;0;0;False;3673.7;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;12;1;29;30;1;0;0;False;758.313;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;9;0;34;35;5;1;0;False;1085.89;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;45;0;30;30;1;0;0;False;327.508;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;37;0;30;31;2;0;0;False;1176.61;True;True;1;0;0;1;0;1;0;0;0;0;1;1
26;47;1;46;50;1;0;0;False;8433.99;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;36;1;26;26;1;0;0;False;7919.5;False;True;0;1;0;0;0;0;0;1;0;1;0;1
26;11;1;34;34;2;0;0;False;10481.4;True;False;0;0;0;1;0;0;0;1;0;1;0;1
26;18;0;34;34;1;0;0;False;1198.73;False;False;1;0;0;1;0;1;0;0;0;1;0;1
26;54;0;27;28;1;0;0;False;502.026;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;26;1;28;28;1;0;0;False;483.843;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;11;0;26;26;1;0;0;False;1108.92;True;True;1;0;0;1;0;1;0;0;0;1;0;1
26;37;0;28;28;1;0;0;False;809.174;True;True;1;0;0;1;0;0;1;0;0;1;0;1
26;37;2;29;30;1;0;0;False;976.53;True;False;0;0;0;1;0;0;0;1;0;0;1;1
26;47;0;37;37;1;0;0;False;1015.38;True;False;1;1;0;0;0;0;1;0;0;1;0;1
26;31;0;32;33;2;1;0;False;501.029;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;0;38;39;2;0;0;False;471.01;False;False;1;1;0;0;0;0;1;0;0;0;1;1
26;37;1;29;32;1;1;0;False;1465.96;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;18;1;34;35;1;0;0;False;1604.59;False;False;0;1;0;0;0;1;0;0;0;0;1;1
26;49;1;31;31;2;0;0;False;2706.63;True;False;1;1;0;0;0;0;1;0;0;0;1;1
26;12;0;33;33;2;0;0;False;826.921;False;True;1;1;0;0;0;1;0;0;0;1;0;1
26;47;1;27;27;1;0;0;False;1065.56;True;False;1;0;0;0;1;1;0;0;0;0;1;1
26;54;1;27;27;1;0;0;False;890.574;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;45;1;30;31;1;0;0;False;434.36;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;12;1;29;35;1;0;0;False;9448.12;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;13;0;39;39;7;0;0;False;1268.59;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;31;1;27;28;2;0;0;False;2504.49;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;0;26;27;1;0;0;False;1304.66;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;1;29;29;1;0;0;False;1028.41;False;True;0;1;0;0;0;1;0;0;0;1;0;1
26;54;1;28;28;1;0;0;False;188.614;False;False;0;0;0;1;0;0;1;0;0;0;1;1
26;18;1;28;28;2;1;0;False;846.72;False;False;0;1;0;0;0;0;1;0;0;1;0;1
26;18;0;28;35;1;0;0;False;996.409;False;False;1;1;0;0;0;1;0;0;0;0;1;1
26;11;0;27;27;1;0;0;False;809.325;False;False;1;1;0;0;0;0;1;0;0;1;0;1
26;12;1;32;35;1;0;0;False;1441.14;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;37;1;27;27;1;0;0;False;574.2919999999999;True;False;0;0;0;1;0;0;1;0;0;0;1;1
26;18;0;38;38;2;0;0;False;762.081;False;False;1;0;0;0;1;0;1;0;0;0;1;1
26;45;1;30;31;2;0;0;False;410.494;False;True;1;1;0;0;0;0;1;0;0;0;1;1
26;45;1;28;28;2;2;0;False;1317.78;True;False;0;1;0;0;0;1;0;0;0;0;1;1
26;45;1;17;19;1;0;0;False;6137.93;False;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;27;28;1;0;0;False;8745.99;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;47;0;30;30;3;0;0;False;1020.01;False;False;1;1;0;0;0;1;0;0;0;1;0;1
26;37;1;30;31;2;0;0;False;730.88;False;True;1;1;0;0;0;1;0;0;0;0;1;1
26;45;1;29;30;1;0;0;False;548.3340000000001;False;False;0;0;0;1;0;1;0;0;0;0;1;1
26;45;1;29;30;1;0;0;False;3466.84;True;False;1;0;0;0;1;1;0;0;1;0;0;1
26;37;2;31;34;1;1;0;False;930.4910000000001;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;12;0;30;30;3;0;0;False;826.921;True;False;1;1;0;0;0;1;0;0;0;0;1;1
26;45;1;28;30;1;0;0;False;6211.54;True;False;0;1;0;0;0;0;0;1;0;0;1;1
26;45;1;28;29;2;0;0;False;801.812;True;False;0;1;0;0;0;1;0;0;0;0;1;1
