TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS;TRIP_DAYS;PLANNING_DAYS;WEEKEND_DAYS;DURATION;CUSTOM_TRIP_TYPE
26;11;0;31;32;2;1;0;False;0;1339.62;0;2;0;True;False;2;6;32;2;1;0
26;32;1;28;32;1;0;0;False;1;2301.94;2;2;1;True;False;1;29;10;8;1;0
26;31;1;27;28;1;0;0;False;0;1449.96;0;2;1;True;True;1;3;5;2;1;0
26;45;0;32;33;1;0;0;False;1;465.832;3;2;1;False;False;1;4;40;2;0;0
26;31;1;37;38;1;0;0;False;0;1431.68;3;2;1;True;False;0;4;75;2;1;0
26;18;0;51;1;2;1;0;False;0;1354.77;2;2;1;False;False;1;18;171;6;1;0
26;37;1;28;28;1;0;0;False;2;3978.88;0;1;1;True;False;0;0;8;0;2;0
26;37;1;30;33;1;1;1;False;2;1014.6;0;2;1;False;False;0;21;24;6;1;1
26;32;2;27;27;1;0;0;False;2;859.495;0;2;1;True;False;0;5;1;1;0;0
26;1;1;30;30;1;0;0;False;0;1751.06;0;1;1;False;True;0;0;27;1;1;0
26;18;1;28;29;2;0;0;False;0;1333.66;2;2;1;False;True;1;7;8;2;1;0
26;18;1;28;28;1;0;0;False;1;494.795;0;1;1;True;False;0;0;10;0;0;0
26;18;1;27;27;2;0;0;False;2;9377.16;2;1;1;False;False;0;0;1;0;3;0
26;31;0;29;29;2;0;0;False;0;1603.13;3;0;0;True;True;2;5;15;1;1;0
26;18;0;33;33;2;0;0;False;1;133.611;0;1;1;True;False;1;0;43;0;0;0
26;32;1;27;27;2;0;0;False;1;2276.12;0;1;1;False;False;0;0;1;0;1;0
26;47;0;41;42;1;0;0;False;0;1464.68;0;2;1;False;False;1;7;101;2;1;0
26;37;2;42;43;3;0;0;False;0;1003.0;0;2;1;True;True;0;4;109;2;1;0
26;54;3;28;30;1;0;0;False;0;2062.19;0;0;1;True;False;0;10;12;4;1;0
26;37;1;28;28;4;0;0;False;0;626.37;0;1;1;True;False;0;0;12;0;0;0
26;18;1;33;34;3;0;0;False;0;1650.66;2;2;1;True;False;1;7;47;2;1;0
26;11;0;38;39;2;0;0;False;1;456.815;2;2;1;False;False;1;7;79;2;0;0
26;18;1;27;28;2;0;0;False;0;1296.32;0;2;1;False;True;0;4;5;2;1;0
26;13;1;28;28;1;0;0;False;2;8800.01;0;1;1;False;False;0;0;9;0;3;0
26;31;1;33;33;2;0;0;False;0;729.18;0;0;1;False;True;1;3;43;0;0;0
26;11;0;27;27;1;0;0;False;1;839.9810000000001;0;1;1;False;False;1;0;5;0;0;0
26;45;2;27;28;1;0;0;False;0;1526.64;3;2;1;True;False;0;4;5;2;1;0
26;11;0;28;30;3;0;0;False;1;1183.57;0;2;1;True;True;2;11;13;4;1;0
26;13;1;29;37;1;0;0;False;2;9347.05;0;2;1;True;False;0;56;15;16;3;0
26;47;1;32;34;2;0;0;False;0;3050.12;3;2;1;True;True;1;14;42;5;1;0
26;37;1;32;32;2;1;0;False;0;1995.63;2;1;1;False;False;0;0;41;1;1;0
26;12;0;31;32;1;0;0;False;0;1628.9;0;0;1;False;False;2;7;35;3;1;0
26;45;1;30;34;1;0;0;False;2;2306.56;3;0;1;True;True;1;30;25;9;1;0
26;11;1;34;36;1;0;0;False;2;5760.89;0;2;1;True;False;0;12;54;4;2;0
26;32;0;27;29;1;0;0;False;1;853.482;2;2;1;False;False;1;16;2;4;0;0
26;18;1;28;28;2;0;0;False;1;539.405;0;2;1;False;False;1;1;11;0;0;0
26;13;0;27;29;2;0;0;False;0;1161.38;0;2;1;True;False;1;9;7;3;1;0
26;54;2;38;40;2;0;0;False;0;3028.79;0;0;1;False;True;1;10;84;3;1;0
26;12;2;31;32;2;0;0;False;0;1333.66;0;2;1;True;True;0;7;29;2;1;0
26;50;1;32;34;2;0;0;False;2;8332.39;2;2;1;False;False;0;16;39;5;3;0
26;13;1;28;28;1;0;0;False;1;1156.82;2;1;1;False;False;0;0;14;1;1;0
26;18;0;27;27;1;3;0;False;1;626.1419999999998;0;1;1;False;False;1;0;6;1;0;0
26;45;0;34;35;1;1;0;False;0;907.066;2;2;1;False;False;1;2;55;2;1;0
26;31;1;27;31;1;0;0;False;2;9590.85;0;2;1;False;False;0;22;7;7;3;0
26;37;3;31;35;1;0;0;False;2;2127.89;2;0;1;True;True;0;23;34;8;1;0
26;47;2;34;37;2;0;0;False;0;2498.37;0;2;1;True;True;0;15;56;5;1;0
26;26;0;37;37;2;0;0;False;0;1867.42;0;1;1;True;True;1;0;77;1;1;0
26;37;1;29;30;2;0;0;False;1;525.531;0;2;1;False;False;0;7;21;3;0;0
26;26;1;47;49;2;0;0;False;2;9012.65;0;2;1;False;False;0;15;145;5;3;0
26;18;1;29;29;1;0;0;False;0;895.908;0;2;1;False;False;0;3;18;2;0;0
26;13;1;27;27;1;0;0;False;0;720.5889999999998;0;2;1;False;False;0;0;3;0;0;0
26;45;1;38;38;1;0;0;False;0;2830.03;0;1;1;True;False;0;0;80;0;1;0
26;37;1;29;30;1;0;1;False;0;858.826;3;2;1;True;False;0;2;21;1;0;1
26;4;0;30;30;1;0;0;False;2;2182.33;2;1;1;False;False;1;0;26;0;1;0
26;47;1;33;36;1;0;0;False;2;7823.6;0;2;1;False;False;0;21;48;7;3;0
26;18;1;32;32;2;0;0;False;1;545.3919999999998;0;1;1;False;False;0;0;37;0;0;0
26;54;0;37;38;2;0;0;False;0;1389.05;0;0;1;True;True;2;3;76;2;1;0
26;15;0;46;47;2;0;0;False;0;858.826;0;0;1;False;True;2;5;138;2;0;0
26;36;1;28;28;2;0;0;False;1;202.221;2;1;1;False;False;0;0;8;0;0;0
26;11;0;27;27;2;0;0;True;2;0.0;0;1;1;True;False;1;0;6;1;0;0
26;11;1;31;32;2;0;0;False;1;319.6140000000001;3;2;1;False;False;0;3;33;2;0;0
26;47;1;43;45;2;0;0;False;2;6714.2;0;2;1;True;False;0;11;118;4;3;0
26;31;1;28;28;1;0;0;False;0;609.775;0;1;1;False;False;0;0;10;0;0;0
26;11;1;27;27;2;0;0;False;1;202.221;0;2;1;False;False;1;2;3;0;0;0
26;37;1;27;27;1;0;0;False;2;1081.86;2;1;1;True;False;0;0;2;0;1;0
26;18;1;27;28;1;0;0;False;0;962.057;0;2;1;True;False;1;1;7;1;1;0
26;47;1;27;38;1;0;0;False;2;5095.58;3;2;1;True;False;0;78;2;22;2;0
26;11;1;39;40;4;0;0;False;1;456.815;2;2;1;True;False;1;2;90;2;0;0
26;11;0;29;29;4;0;0;False;0;1608.16;3;2;1;True;False;1;4;16;1;1;0
26;55;1;38;40;1;0;0;False;0;1318.01;1;2;1;False;False;0;9;83;4;1;0
26;5;1;31;33;2;0;0;False;0;861.0039999999998;2;2;1;False;True;0;18;30;5;0;0
26;45;1;38;38;4;0;0;False;0;780.956;0;2;1;False;False;0;0;82;0;0;0
26;18;1;33;36;1;0;0;False;2;9079.59;0;2;1;True;False;0;18;47;6;3;0
26;21;1;27;27;1;0;0;False;0;1032.71;0;2;1;True;False;0;1;1;0;1;0
26;45;1;28;28;1;0;0;False;0;639.137;0;1;1;True;True;0;0;14;1;0;0
26;54;0;32;35;1;0;0;False;0;1777.14;2;2;1;False;False;1;21;36;6;1;0
26;12;0;34;34;1;0;0;False;0;1100.32;0;1;1;False;False;1;0;51;0;1;0
26;37;1;28;28;1;0;0;False;1;789.0889999999998;0;1;1;False;False;0;0;9;0;0;0
26;45;1;37;40;2;0;0;False;2;2575.53;0;2;1;False;False;0;23;75;8;1;0
26;31;0;34;35;3;0;0;False;0;1633.88;3;2;1;True;True;2;7;55;3;1;0
26;11;1;31;33;2;0;0;False;0;1469.85;2;0;1;False;False;1;9;35;3;1;0
26;54;0;27;27;2;0;0;False;0;1646.44;2;1;1;True;True;1;0;1;0;1;0
26;47;2;32;35;1;1;0;False;2;1277.08;0;2;1;True;False;0;23;36;6;1;0
26;31;0;30;30;1;0;0;False;0;1547.77;0;1;1;True;True;1;0;28;1;1;0
26;45;0;34;34;2;0;0;False;0;992.615;0;2;0;True;False;2;4;50;0;1;0
26;37;0;26;26;1;0;0;False;0;1453.92;2;1;1;True;False;1;0;0;1;1;0
26;37;0;34;34;1;0;0;False;0;1160.0;0;1;1;True;False;1;0;50;0;1;0
26;18;2;10;12;1;0;0;False;2;6306.93;0;2;1;False;False;0;16;250;5;2;0
26;11;0;26;26;1;0;0;False;1;1244.71;0;1;1;True;False;1;0;0;1;1;0
26;1;1;35;35;2;0;0;False;0;1522.2;0;1;1;False;False;0;0;62;1;1;0
26;13;0;30;32;1;2;0;False;0;293.4790000000001;3;2;1;False;False;1;14;24;4;0;0
26;12;1;27;28;1;0;0;False;2;1832.16;2;2;1;False;False;0;6;5;2;1;0
26;11;0;27;27;2;0;0;True;2;4388.66;2;1;1;True;False;1;0;1;0;2;0
26;26;1;32;32;2;0;0;False;0;994.813;0;1;1;True;False;0;0;42;1;1;0
26;47;0;30;31;1;0;0;False;0;2056.06;3;2;1;True;False;1;7;25;2;1;0
26;45;1;27;27;1;0;0;False;1;2533.09;0;2;1;True;False;1;1;3;0;1;0
26;50;1;33;35;2;1;0;False;2;7615.9;3;2;1;True;False;0;11;47;4;3;0
26;11;0;27;27;1;0;0;False;1;1973.93;2;1;1;True;False;1;0;1;0;1;0
26;11;0;40;41;1;0;0;False;1;202.221;0;2;1;True;False;1;3;98;1;0;0
26;47;2;27;34;1;1;0;False;2;1014.6;3;2;1;False;False;0;49;1;14;1;0
26;11;1;32;32;2;0;0;False;2;7650.87;2;1;1;False;False;0;0;36;0;3;0
26;55;0;30;31;2;0;0;False;0;1017.52;1;2;1;True;False;1;6;26;2;1;0
26;47;1;28;29;1;0;0;False;1;585.194;0;2;1;True;False;0;8;8;2;0;0
26;47;1;51;52;3;1;0;False;2;9706.16;0;2;1;True;False;0;9;170;2;3;0
26;37;1;28;30;1;1;0;False;2;1865.12;2;2;1;True;False;1;13;9;4;1;0
26;32;1;42;46;3;0;0;False;2;7003.63;0;2;1;False;False;0;34;106;10;3;0
26;47;1;27;28;1;0;0;False;0;892.679;0;2;1;True;False;0;7;5;2;0;0
26;32;0;34;34;1;0;0;False;2;7063.38;2;1;1;False;False;1;0;52;0;3;0
26;37;1;32;34;1;0;0;False;0;1154.98;0;2;1;False;False;1;9;41;4;1;0
26;31;1;30;31;3;1;1;False;0;1083.23;2;2;1;True;False;1;7;26;2;1;1
26;32;0;30;31;2;0;0;False;1;719.125;2;2;1;True;False;1;2;27;2;0;0
26;31;1;34;37;1;0;0;False;2;5832.44;2;0;1;True;False;1;16;55;6;2;0
26;12;1;36;37;1;0;0;False;1;880.087;0;2;1;False;False;0;4;68;2;0;0
26;31;1;27;27;2;0;0;False;0;1659.75;0;1;1;False;True;0;0;4;0;1;0
26;13;0;27;27;2;2;0;False;0;691.668;0;1;1;False;False;1;0;6;1;0;0
26;47;1;37;38;1;0;0;False;2;4195.54;0;2;1;True;False;0;8;76;4;2;0
26;37;1;52;52;4;0;0;False;2;5855.67;0;2;1;False;True;0;5;178;2;2;0
26;49;1;27;28;2;0;0;False;0;3184.02;0;2;1;True;False;1;8;6;4;1;0
26;47;0;44;45;2;0;0;False;0;980.665;2;2;1;False;False;1;4;126;1;1;0
26;11;2;33;34;2;0;0;False;1;1763.71;0;2;1;True;False;0;8;46;2;1;0
26;37;0;30;30;2;0;0;False;1;809.174;0;1;1;True;False;1;0;24;0;0;0
26;49;1;27;29;1;0;0;False;2;2885.88;2;2;1;True;False;0;10;5;4;1;0
26;47;1;31;33;1;0;0;False;1;907.493;0;2;1;False;False;0;10;33;4;1;0
26;18;1;29;29;1;0;0;False;1;722.5;0;2;1;True;False;1;2;18;1;0;0
26;32;0;36;37;2;0;0;False;0;4061.37;0;2;1;False;False;1;8;67;2;2;0
26;1;1;36;36;1;0;0;False;2;4620.51;0;1;1;True;False;0;0;64;0;2;0
26;31;0;27;27;2;0;0;False;0;307.043;0;2;1;False;False;1;1;4;0;0;0
26;54;2;33;34;1;0;0;False;0;2187.08;3;0;1;False;False;0;6;44;2;1;0
26;45;1;30;35;1;0;0;False;2;2365.56;0;2;1;True;True;0;37;24;10;1;0
26;37;1;27;39;1;0;0;False;2;4904.98;0;2;1;True;False;0;87;1;24;2;0
26;45;1;31;32;1;1;0;False;1;433.902;0;2;0;False;False;0;2;34;2;0;0
26;13;0;47;47;1;0;0;False;0;2145.95;3;1;1;True;False;1;0;145;0;1;0
26;31;1;35;40;2;0;0;False;0;1419.8;0;2;1;False;True;1;37;61;12;1;0
26;11;1;35;35;1;0;0;False;2;7093.76;0;1;1;True;False;0;0;63;1;3;0
26;18;1;30;32;2;0;0;False;2;9169.67;2;2;1;True;False;0;14;26;4;3;0
26;37;0;27;27;2;0;0;False;0;1453.97;0;1;1;False;False;1;0;1;0;1;0
26;54;1;31;32;1;0;0;False;0;1847.51;0;2;1;False;True;0;9;31;2;1;0
26;11;0;30;30;4;0;0;False;0;705.08;2;1;1;False;False;1;0;24;0;0;0
26;47;0;39;39;2;0;0;False;0;1087.62;2;1;1;False;False;1;0;85;0;1;0
26;47;0;27;27;1;0;0;False;1;1011.18;2;1;1;False;False;1;0;1;0;1;0
26;12;0;30;30;1;0;0;False;0;2988.65;0;1;1;False;True;1;0;27;1;1;0
26;45;1;36;40;2;0;0;False;2;2486.68;2;2;1;True;False;0;22;70;7;1;0
26;45;1;28;30;1;0;0;False;2;1572.44;0;2;1;True;False;0;11;11;4;1;0
26;47;1;29;29;1;0;0;False;0;1252.19;0;1;1;True;False;0;0;18;0;1;0
26;13;0;28;28;1;0;0;False;0;1065.56;0;1;1;False;False;1;0;8;0;1;0
26;47;1;28;28;2;0;0;False;0;949.168;3;2;1;True;False;0;4;10;2;1;0
26;11;1;31;33;2;0;0;False;2;9713.62;0;0;1;True;False;2;17;32;6;3;0
26;47;1;26;28;1;0;0;False;0;1079.51;0;2;1;False;False;0;8;0;3;1;0
26;11;0;32;32;1;0;0;False;0;1853.89;0;2;1;True;False;1;2;38;0;1;0
26;22;0;26;26;1;0;0;False;0;1046.17;0;1;1;True;False;1;0;0;1;1;0
26;45;1;44;45;1;0;0;False;1;485.971;3;2;1;True;False;0;4;124;2;0;0
26;18;1;34;36;1;0;0;False;1;509.05;2;2;1;True;False;0;10;54;4;0;0
26;13;0;28;28;1;0;0;False;0;301.236;0;2;1;False;False;2;4;10;2;0;0
26;45;2;29;30;1;0;0;False;0;1028.41;3;2;1;False;True;0;7;15;2;1;0
26;11;1;47;48;2;0;0;False;0;1138.24;0;2;1;True;False;0;4;144;2;1;0
26;54;1;28;28;1;0;0;False;1;502.907;2;1;1;False;False;0;0;9;0;0;0
26;32;0;51;51;4;0;0;False;1;570.764;0;1;1;True;False;1;0;175;1;0;0
26;37;1;33;35;1;0;0;False;1;684.8430000000002;2;2;1;True;False;1;12;45;4;0;0
26;37;0;28;28;2;2;0;False;0;543.802;0;1;1;True;True;1;0;8;0;0;0
26;26;1;31;31;1;0;0;False;0;1543.93;0;1;1;True;True;0;0;32;0;1;0
26;18;0;27;27;1;0;0;False;0;823.711;0;1;1;False;False;1;0;2;0;0;0
26;11;0;40;41;2;2;0;False;0;1302.29;2;2;1;False;False;2;4;98;1;1;0
26;45;1;27;29;2;0;0;False;2;8999.72;0;2;1;False;False;0;16;3;4;3;0
26;54;1;42;43;2;0;0;False;0;1620.14;0;2;1;False;True;0;7;106;2;1;0
26;37;1;27;27;1;0;0;False;2;3938.69;2;1;1;False;False;0;0;2;0;2;0
26;47;0;29;29;2;0;0;False;2;1591.58;0;1;1;False;False;1;0;20;1;1;0
26;45;1;30;30;1;0;0;False;0;660.049;0;2;1;True;False;0;3;23;0;0;0
26;37;1;27;27;1;0;0;False;0;1032.71;2;1;1;True;False;0;0;1;0;1;0
26;26;0;29;35;3;0;0;False;0;1724.6;0;2;1;True;False;1;41;16;12;1;0
26;37;1;38;41;1;0;0;False;2;12268.8;0;2;1;False;False;0;21;83;7;3;0
26;47;1;29;30;1;0;0;False;0;1079.51;0;2;1;True;False;0;4;18;2;1;0
26;45;1;28;29;1;0;0;False;2;1157.34;2;2;1;True;False;0;4;13;2;1;0
26;11;1;29;31;4;0;0;False;1;405.867;0;2;1;False;True;1;8;21;3;0;0
26;47;1;29;30;1;0;0;False;2;1711.42;2;2;1;False;False;0;7;16;2;1;0
26;45;1;27;27;2;0;0;False;2;1741.26;3;1;1;True;False;0;0;1;0;1;0
26;31;2;27;31;1;0;0;False;2;1379.43;0;2;1;False;False;0;29;3;8;1;0
26;11;0;26;26;1;0;0;True;2;0.0;0;1;1;False;False;1;0;0;1;0;0
26;9;1;39;40;1;0;0;False;1;375.013;0;2;1;True;False;1;3;90;2;0;0
26;47;1;32;33;2;0;0;False;0;1577.17;2;2;1;True;True;1;13;36;4;1;0
26;11;1;27;27;1;0;0;False;1;1763.71;3;1;1;False;False;0;0;1;0;1;0
26;31;1;27;27;1;0;0;False;2;6168.69;2;1;1;True;False;0;0;2;0;2;0
26;47;1;36;38;2;0;0;False;2;5855.67;0;2;1;True;False;0;16;68;6;2;0
26;45;0;28;28;2;0;0;False;0;1312.83;0;2;0;True;True;1;2;11;1;1;0
26;31;0;28;28;1;0;0;False;0;1460.13;0;2;1;False;False;1;2;10;0;1;0
26;26;0;33;33;2;0;0;False;0;1830.16;0;2;1;True;False;1;3;45;1;1;0
26;37;0;27;27;1;0;0;False;2;1844.12;2;1;1;False;False;1;0;2;0;1;0
26;37;1;31;34;2;1;0;False;2;1994.19;0;2;1;False;True;0;16;35;5;1;0
26;12;1;36;37;2;0;0;False;0;2390.77;0;2;1;True;True;1;3;68;2;1;0
26;26;1;29;30;1;0;0;False;2;5778.37;0;2;1;False;False;0;4;18;2;2;0
26;31;1;28;30;1;1;0;False;0;2785.46;2;2;1;True;False;1;10;14;3;1;0
26;45;1;37;38;1;0;0;False;1;600.7819999999998;0;2;1;True;False;0;2;76;2;0;0
26;18;1;33;34;2;0;0;False;0;1125.11;3;2;1;False;False;0;7;46;2;1;0
26;47;1;32;34;2;0;0;False;2;9102.63;0;2;1;True;False;0;14;36;4;3;0
26;12;1;27;27;1;0;0;False;0;1257.02;2;1;1;False;False;0;0;2;0;1;0
26;45;1;29;29;1;0;0;False;2;9087.18;3;1;1;True;False;0;0;17;0;3;0
26;11;1;27;29;2;0;0;False;1;1757.61;3;2;1;True;False;1;15;6;6;1;0
26;31;1;27;28;2;0;0;False;0;1543.93;2;2;1;False;True;1;12;1;3;1;0
26;4;1;28;28;2;0;0;False;1;656.863;0;1;1;True;False;0;0;9;0;0;0
26;11;0;31;33;2;0;0;False;1;809.325;2;2;1;False;True;1;13;30;4;0;0
26;13;0;29;29;1;0;0;False;0;451.15;0;2;1;True;False;1;2;17;0;0;0
26;47;0;39;39;1;0;0;False;0;1861.1;0;1;1;True;False;1;0;91;1;1;0
26;11;0;27;27;2;0;0;False;1;680.6560000000002;0;1;1;True;False;1;0;5;0;0;0
26;18;1;43;44;2;0;0;False;0;1591.74;0;0;1;True;False;1;3;119;1;1;0
26;47;1;9;9;2;0;0;False;2;7108.73;0;1;1;True;False;0;0;245;1;3;0
26;32;1;49;49;1;0;0;False;0;2207.01;0;1;1;True;False;0;0;160;1;1;0
26;47;0;26;27;1;0;0;False;2;1799.21;2;2;1;True;False;1;2;0;1;1;0
26;45;2;27;27;1;0;0;False;1;1148.58;0;2;1;True;False;0;0;2;0;1;0
26;18;1;38;40;2;0;0;False;2;9330.01;3;2;1;False;False;0;14;84;5;3;0
26;47;1;27;27;2;0;0;False;0;969.478;2;1;1;False;False;0;0;1;0;1;0
26;32;0;32;32;1;0;0;False;1;939.266;3;1;1;True;False;1;0;41;1;1;0
26;37;2;32;33;2;0;0;False;0;2263.18;0;2;1;False;False;0;7;36;2;1;0
26;37;1;32;35;1;0;0;False;2;6754.04;0;2;1;False;False;0;16;42;5;3;0
26;37;0;40;42;2;0;0;False;2;2119.1;0;2;1;False;True;2;11;97;4;1;0
26;45;2;27;28;1;0;0;False;0;1627.15;0;2;1;False;True;0;8;5;3;1;0
26;11;1;33;34;2;0;0;False;1;667.316;2;2;1;True;True;1;8;48;4;0;0
26;31;0;29;30;1;0;0;False;0;469.809;0;2;1;True;False;2;2;20;2;0;0
26;18;1;27;27;1;0;0;False;0;1148.2;3;1;1;True;False;0;0;6;1;1;0
26;18;0;29;29;3;0;0;False;0;936.117;0;1;1;False;False;1;0;19;0;1;0
26;12;1;30;32;2;0;0;False;2;2578.84;0;2;1;False;False;0;8;28;3;1;0
26;47;1;30;32;3;0;0;False;0;1034.42;0;2;1;False;True;1;9;27;4;1;0
26;0;0;27;27;2;0;0;False;2;3506.43;0;2;1;False;False;1;4;3;2;1;0
26;12;0;27;29;3;4;0;False;0;1053.5;0;2;1;False;True;2;12;7;3;1;0
26;26;1;29;29;1;0;0;False;0;1779.82;0;1;1;True;False;0;0;17;0;1;0
26;4;1;31;35;1;0;0;False;2;8030.73;0;2;1;False;False;0;30;30;8;3;0
26;45;1;28;29;1;0;0;False;0;1538.2;0;2;1;True;False;0;4;11;2;1;0
26;45;1;27;28;1;0;0;False;0;662.791;3;2;0;True;False;0;2;6;2;0;0
26;31;0;27;27;1;0;0;False;0;1020.01;0;1;1;True;True;1;0;5;0;1;0
26;58;2;32;32;2;0;0;False;0;1970.43;1;2;1;False;False;0;4;37;1;1;0
26;11;1;27;27;1;0;0;False;2;10481.4;0;1;1;True;False;0;0;1;0;3;0
26;37;1;29;33;1;0;0;False;2;9199.78;2;2;1;True;False;0;22;21;7;3;0
26;45;1;28;28;1;0;0;False;0;918.174;0;2;1;False;False;0;3;10;1;1;0
26;37;0;32;32;1;0;0;False;0;1100.32;2;2;1;False;False;1;5;36;1;1;0
26;45;0;27;27;1;0;0;False;0;1214.22;2;1;1;False;True;1;0;3;0;1;0
26;47;0;30;30;1;0;0;False;0;1151.8;0;1;1;True;False;1;0;27;1;1;0
26;12;1;34;35;1;0;0;False;2;6140.65;0;2;1;True;False;0;8;53;2;2;0
26;45;1;35;38;1;0;0;False;2;8453.56;0;2;1;True;False;0;16;62;6;3;0
26;18;1;28;29;1;0;0;False;1;978.311;0;2;1;True;False;1;4;12;2;1;0
26;31;1;27;27;1;0;0;False;0;1565.71;0;1;1;False;False;0;0;1;0;1;0
26;37;1;27;27;1;1;0;False;2;2296.82;2;1;1;True;False;0;0;2;0;1;0
26;37;0;29;29;4;0;0;False;0;1441.14;0;1;1;True;True;1;0;15;0;1;0
26;45;1;30;30;2;0;0;False;1;754.58;0;1;1;True;False;0;0;24;0;0;0
26;13;0;31;31;1;0;0;False;1;546.04;2;1;1;False;False;1;0;31;0;0;0
26;18;1;44;44;2;0;0;False;0;537.571;3;2;0;True;False;0;2;122;0;0;0
26;32;1;29;29;2;0;0;False;1;2089.72;0;2;0;True;True;1;5;16;2;1;0
26;1;0;33;33;2;0;0;False;0;1281.86;0;1;1;True;True;1;0;46;0;1;0
26;11;1;30;30;1;0;0;False;1;546.04;0;1;1;True;True;0;0;28;1;0;0
26;45;1;27;27;1;0;0;False;0;927.957;3;1;1;False;False;0;0;2;0;1;0
26;11;1;28;28;2;1;0;False;0;1065.56;0;2;1;False;True;1;3;11;2;1;0
26;47;0;29;30;2;2;0;False;0;728.9119999999998;0;2;1;True;True;1;7;19;2;0;0
26;54;0;30;30;2;0;0;False;0;1814.68;2;2;1;True;False;2;3;24;1;1;0
26;31;0;27;27;1;0;0;False;0;1147.24;2;1;1;True;False;1;0;2;0;1;0
26;26;0;29;31;1;1;0;False;0;1628.9;2;2;1;True;False;2;12;21;3;1;0
26;11;1;29;35;1;0;0;False;2;9496.18;0;2;1;False;False;0;44;17;12;3;0
26;11;1;27;28;1;0;0;False;1;141.347;0;2;1;True;False;0;1;7;1;0;0
26;31;1;33;34;1;0;0;False;0;1309.56;2;2;1;False;False;0;5;47;2;1;0
26;11;0;27;27;1;0;0;True;2;0.0;0;2;1;True;False;1;0;7;1;0;0
26;45;1;28;29;2;0;0;False;1;470.846;3;2;1;True;False;1;2;13;2;0;0
26;37;1;27;35;1;0;0;False;2;6495.46;2;2;1;False;False;0;57;4;16;3;0
26;18;0;31;33;1;0;0;False;1;531.803;3;2;1;True;False;2;14;35;5;0;0
26;37;0;28;29;1;0;0;False;2;2103.7;2;2;1;False;False;1;7;12;2;1;0
26;47;1;28;28;1;0;0;False;0;2033.77;0;1;1;False;False;0;0;13;1;1;0
26;9;2;27;27;1;0;0;False;2;1994.43;3;0;1;False;False;0;0;1;0;1;0
26;45;1;32;33;1;0;0;False;0;1461.62;0;2;1;True;False;0;8;37;2;1;0
26;45;1;28;30;1;0;0;False;0;692.679;0;2;1;True;False;0;9;13;4;0;0
26;47;0;52;52;1;0;0;False;1;1252.36;0;2;1;True;True;2;4;179;2;1;0
26;59;0;30;32;2;2;0;False;0;1930.65;1;2;1;True;True;1;13;23;4;1;0
26;18;0;41;41;2;0;0;False;0;1184.47;2;2;1;True;False;1;3;100;0;1;0
26;13;0;27;27;2;0;0;False;0;555.433;0;1;1;False;True;1;0;1;0;0;0
26;47;2;32;32;1;0;0;False;0;620.114;0;2;1;True;False;0;2;37;0;0;0
26;37;1;28;31;2;1;0;False;2;1370.61;0;2;1;False;False;0;21;14;7;1;0
26;37;1;30;30;2;0;0;False;0;1441.14;0;1;1;True;True;0;0;28;1;1;0
26;12;1;28;29;3;0;0;False;0;955.666;0;2;1;False;False;0;7;9;2;1;0
26;13;2;29;32;1;0;0;False;0;63.0055;2;2;1;True;True;0;23;19;8;0;0
26;45;1;36;36;1;0;0;False;1;465.832;0;2;1;True;True;1;2;64;0;0;0
26;12;1;36;36;2;0;0;False;0;1109.94;0;1;1;False;True;0;0;65;0;1;0
26;47;2;27;27;1;0;0;False;0;1065.56;2;2;1;False;False;0;1;1;0;1;0
26;11;1;27;27;1;0;0;False;1;483.843;0;1;1;False;False;0;0;2;0;0;0
26;37;0;40;41;2;0;0;False;0;1482.67;2;2;1;False;False;1;5;95;2;1;0
26;54;0;28;28;2;0;0;False;1;360.919;0;2;1;True;False;1;2;12;2;0;0
26;32;0;27;28;1;0;0;False;0;1913.36;2;2;1;False;False;1;6;6;2;1;0
26;11;1;27;27;1;0;0;False;1;490.473;0;1;1;False;False;0;0;1;0;0;0
26;18;1;38;38;2;0;0;False;0;1106.32;0;0;1;True;False;1;4;79;1;1;0
26;45;0;52;1;2;0;0;False;1;744.26;0;0;1;False;False;3;9;178;2;0;0
26;54;0;28;28;1;0;0;False;0;907.066;3;1;1;False;False;1;0;14;1;1;0
26;31;1;30;31;3;0;0;False;2;9460.95;0;2;1;False;False;0;4;25;2;3;0
26;12;1;27;27;1;0;0;False;2;2596.31;2;1;1;True;False;0;0;3;0;1;0
26;11;2;27;29;2;0;0;False;0;1216.19;0;2;1;False;True;0;13;7;4;1;0
26;37;1;29;31;1;0;0;False;0;484.153;0;2;1;True;False;0;12;21;3;0;0
26;37;0;30;30;1;0;0;False;0;399.939;0;2;1;False;False;2;2;25;1;0;0
26;18;1;35;36;2;0;0;False;0;964.903;0;2;1;True;False;1;5;61;2;1;0
26;31;0;47;48;2;1;0;False;0;1175.79;3;2;1;False;False;1;3;146;2;1;0
26;11;1;30;31;2;1;0;False;1;242.632;0;2;1;True;True;1;6;28;2;0;0
26;54;1;33;33;1;0;0;False;1;428.674;2;1;1;False;False;0;0;44;0;0;0
26;47;1;27;27;1;0;0;False;0;842.7819999999998;0;0;1;True;False;1;2;1;0;0;0
